sum_row0,sum_row1,sum_row2,sum_row3,sum_row4,sum_row5,sum_row6,sum_row7,sum_row8,sum_row9,sum_row10,sum_row11,sum_row12,sum_row13,sum_row14,sum_row15,sum_row16,sum_row17,sum_row18,sum_row19,sum_row20,sum_row21,sum_row22,sum_row23,sum_row24,sum_row25,sum_row26,sum_row27,sum_column0,sum_column1,sum_column2,sum_column3,sum_column4,sum_column5,sum_column6,sum_column7,sum_column8,sum_column9,sum_column10,sum_column11,sum_column12,sum_column13,sum_column14,sum_column15,sum_column16,sum_column17,sum_column18,sum_column19,sum_column20,sum_column21,sum_column22,sum_column23,sum_column24,sum_column25,sum_column26,sum_column27
0.0,0.0,0.007883464079273329,1.2031766102394716,16.698273637489677,40.250645127993394,60.730917113955414,73.17737149050372,76.95237665152767,74.11705202312139,68.75131606110652,63.79139141205615,59.786165875309656,57.16041752683732,55.942273947151115,55.62185177539224,56.41228839801817,58.789456028075975,63.752580511973584,71.91595272502065,80.84024050371593,82.80475846407927,69.04481059042114,39.636818744838976,8.441770747316268,0.09602085053674649,0.0,0.0,0.0006838356729975227,0.0016257225433526012,0.0027740503715937242,0.05704221717588769,5.497367877786953,23.448131709331133,45.608587943848065,67.16912675474815,80.67343620974401,84.06602239884393,79.85100123864575,73.40714027663088,68.23938119322874,65.24149721304707,63.51010270437655,62.940532101568955,63.62238078034682,67.24860652353428,73.4054887489678,79.23757483484722,79.02995974401321,68.5635451073493,49.47767857142857,26.999058113129646,8.310835569777044,0.29695241535920724,0.013418662262592897,0.0058577621800165154
0.0,0.0057019939907129195,0.030558590549030318,0.3723026495493034,11.181530547209324,21.769541564235638,26.035998816352546,27.459243831375762,28.043362469270694,28.389795593189472,28.528521351179094,28.61230993353364,28.641343439861604,28.579577528908313,28.47277610853137,28.558397068196303,28.503334699080398,28.540687881271054,28.652804333970682,28.978136665756168,29.525584994992258,29.551352089593006,27.847719202403713,21.45038923791314,5.68611718109806,0.15024355822634983,0.0,0.0,0.0010812164253846855,0.0015364654465992898,0.0017413275061458617,0.016798688882818904,0.06692160611854685,0.372848948374761,1.1105913684785578,2.616964854775562,5.602658654283894,10.67085495766184,18.25621414913958,30.81983519985432,54.27033825002276,89.52803195848128,108.51844896658471,94.00529226987163,57.44645133387964,31.652770190294092,18.18914458708914,10.458947919511973,5.658107985067833,2.669056724028043,1.0733292360921423,0.3677729217882182,0.14257261221888373,0.03793362469270691,0.011085313666575617,0.0
0.0057546062369213495,0.06541877201041188,1.0703567600673711,11.76649823916705,35.687388352983206,55.25689021589343,61.976445669371714,56.903804930332264,47.737355177869645,38.93951921604655,32.51032256418108,29.375082937783905,29.5700122492727,33.45835247282192,42.297759403868724,55.22764507732354,68.20161537283724,77.23057979890778,84.31072321747563,88.94879548818456,84.70587709896391,68.70507324044301,42.18533404787424,15.353582912264585,2.168325422344715,0.20846730975348338,0.0,0.0,0.0,0.006188434645026285,0.05088552033889654,1.4662762210993723,5.859924462818354,14.030674220384832,25.177486857551166,37.05216148624509,48.424577655285056,57.863369570765066,65.285038023784,70.68677588934824,74.30212320726791,76.94468687796662,79.62818353493594,83.18900882968407,86.1354693002603,85.18153166947378,77.3701959883632,62.85604552646353,45.303475731128465,30.08264431174399,18.485262593783496,10.460075026795284,5.468049813708978,2.1445924564895624,0.38918236104731285,0.023094982902056856
0.0,0.0,0.02058319039451115,1.8192109777015437,19.400465572163686,51.7575961774075,69.90284244057828,65.0072408723352,50.617409948542026,40.2312423425631,38.67182063219799,44.453295760842934,53.59769664297966,59.21706689536878,56.120730213183045,45.482908600833134,35.14076206812056,30.759078657191868,33.3462141631953,41.641999509924034,55.20219308992894,69.54495221759373,71.78050722862044,52.68115657926978,20.284930164175446,2.2716858613085025,0.06981132075471698,0.0,0.0,0.02091399166870865,0.46745895613820143,2.5622641509433963,6.302523891203136,11.378240627297231,18.160144572408722,26.67221269296741,36.42153883851997,46.43659642244548,57.039806419995095,66.4772972310708,73.92719921587846,80.3946949277138,86.61435922567998,92.90531732418525,97.18633913256555,94.9389242832639,82.59398431756922,61.33357020338152,38.007645185003675,19.3867679490321,7.621159029649596,1.96058564077432,0.20198480764518503,0.009384954667973537,0.0024871355060034307,0.0
0.0,0.0,0.02050167574361123,0.37558912861332217,3.496151026392962,13.632514662756599,25.102901131126938,34.37862641390867,41.02802943024717,45.412887515710096,47.98182865521575,49.86156786761625,53.8393249895266,63.69020999162129,79.69896837033933,90.26159928780896,81.77325094260578,58.09392019271052,38.02674643904483,28.393014243820694,25.235455069124427,24.334310850439884,23.440707478005866,20.812958211143695,13.196088186007541,3.3773172392124007,0.11696166736489316,0.0,0.0,0.0,0.043333682446585677,0.4036316506074571,2.203498114788437,7.612183179723502,17.504477377461246,31.083983556765816,45.69382331378299,56.27546344784248,59.60473397570172,56.988269794721404,53.07239736070381,51.81862693757855,54.794852325094254,63.96604000837871,75.55998638458317,80.65547758692921,72.57478005865103,55.58977010892334,37.08001675743611,22.218448889819857,12.03087033933808,5.966354210305823,2.2743899245915378,0.50655896522832,0.05778697109342271,0.0016757436112274822
0.0,0.0,0.038340542666142355,1.0488174821639233,10.7751109488231,33.104797483287456,55.07614740744903,63.392913319476435,58.852058873097015,49.8154598056289,42.188978147295096,41.485885624403124,48.36410875793494,54.10457277681029,52.80536205831133,44.01832762204371,34.87298466378294,31.1607213077917,34.20487613055446,42.16097410257851,53.15285658109095,60.81270715128364,57.89178978709061,41.1255547441155,17.102269535419357,2.9180523566091794,0.15701365091848773,0.009971349924161564,0.0,0.0,0.033565530026403015,0.17077692264479524,1.5501657210269086,6.53980113476771,15.327032189202853,26.2647463625639,40.11090669063535,55.67404921071849,68.28661311162294,74.76495702488624,75.57231335318241,74.57500983090837,73.51400202235828,72.27605190719622,70.61854671085894,66.75272456603562,59.18636593449806,48.05005336778832,35.56662547047918,25.30890118532667,17.751306106398516,12.113771698219201,7.164162125723275,2.8896691197123756,0.555348014156508,0.023186899612381327
0.00476705833848691,0.5535327767470625,9.26756081220367,21.70991805813234,29.065579262007834,31.207405689548544,30.551316738816737,29.51814058956916,28.831439393939394,29.477118119975266,32.16868944547516,38.82263966192538,50.36605854462997,63.997822613894044,73.67492527313956,76.44014120799835,74.2062074829932,73.49293960008247,76.73102195423624,80.27471139971139,74.63226654298083,51.13675015460729,16.74835085549371,1.476074520717378,0.05359719645433931,0.0,0.0,0.0,0.0,0.0,0.0036075036075036075,0.006364667078952793,0.20624613481756338,2.202123273551845,8.71187641723356,21.805362296433724,41.70686456400742,63.5265022675737,80.58016388373531,87.40861420325706,86.3898938363224,84.50477994227994,82.45968614718615,78.4224902082045,72.96753246753246,67.0669449598021,60.93132859204288,52.965896206967635,41.97822613894042,29.27932385075242,17.878852298495158,9.133503401360544,3.533910533910534,0.7269377447948877,0.011943413729128017,0.0
0.0,0.0,0.0,0.0,0.018069079106718986,0.9291042968560772,11.788608729351354,47.81894588964782,84.09202877488738,92.5970062490917,75.9569951073003,55.408758416896774,42.73118006103764,36.60864457685414,34.7168168386378,35.0735358232815,35.106065009930724,33.57909460834181,31.262316523761083,29.229448239112532,28.179746160926225,28.004759482633336,28.034430557573994,27.760669476335806,26.595310759095096,22.345613525165916,12.322797074068692,1.494598653296517,0.005825219202635276,0.1323208835925011,0.8309717579809136,2.2528581117085698,5.004626265562176,9.278835440585187,15.070944145715254,22.268262849392045,30.119701593760595,37.744211112725864,44.350348786513585,50.53328004650487,57.42028774887371,65.22099501041515,73.31167950394807,80.76615559753913,84.56427118151431,80.2619532044761,65.86317395727364,46.25319720970789,27.42518044857821,14.016615801966768,6.1492273409872595,2.164753185099065,0.5275880443733953,0.11439713219977715,0.002882332994235334,0.0
0.0,0.0,0.0038180959378608164,0.21108428676393406,8.628319512963158,38.24779573842763,61.94019628424478,67.40812952660859,62.57413141597565,57.26633515272384,55.63869791119975,57.402973129001786,59.71969140337987,59.75665214653091,56.146281620657085,52.464141387635145,50.67796788075995,49.853036107903854,48.31103705258739,47.16825863335782,48.42557993072321,54.12408155767818,59.91643486931878,51.98994961687835,25.502151779153984,2.4011231237535426,0.03197491340400965,0.0,0.0,0.0,0.0007478744620552114,0.06476330429306182,0.5824236380812428,2.7879054266820615,8.614988978692137,19.626167733809176,36.738099611630105,58.83069171827438,80.09795843392465,95.57061509394353,102.28560932087751,99.62511808544137,95.91236748189357,94.7237063083867,90.70843392463524,81.29976645323816,68.51075889576991,53.38507662433085,37.36792799412197,23.766650047234176,13.915070326440642,7.168744095727931,3.0523380917392675,0.9549044819985305,0.19717644589062663,0.021832686050173192
0.0,0.0,0.0,0.0,0.13775328377965584,2.7193895733632014,24.622479890031563,53.21298747581713,63.61236126667345,58.94384482231952,53.881593014967926,53.723284288768966,57.47122238061297,64.12121983504736,68.9722660625191,66.96338203848896,56.324725078912536,42.48023368292434,31.932975257102125,26.771777313919152,25.245303431422464,25.214603909988796,25.580923531208636,25.56764840647592,24.00687302718664,17.86715965787598,5.298225740759597,0.11517411668872825,0.0006491192342938601,0.0,0.005320232155584971,0.16826188779146728,1.2435469911414316,4.079014356990124,10.095458710925566,20.923391202525202,36.08113990428673,49.444761225944404,56.8634685877202,59.425733122899906,61.90899602891763,67.09707514509725,75.79645657265044,86.65855055493331,95.3112717645861,91.47112055798799,71.23529935851747,45.27285917930964,24.371207107219224,11.216754912941656,4.330248956318093,1.3933535281539557,0.34158945117605133,0.050516749821810404,0.0013618776092047655,0.0
